timestamp,feeder_id,element,element_type,bus,phase,i_amps
2010-07-02T08:30:00,ieee123,Line.l_65_66,line,65,A,0.001
2010-07-02T08:30:00,ieee123,Line.l_65_66,line,65,B,0.001
2010-07-02T08:30:00,ieee123,Line.l_65_66,line,65,C,32.671
2010-07-02T08:30:00,ieee123,Line.l_67_68,line,67.1,A,38.148
2010-07-02T08:30:00,ieee123,Line.l_67_72,line,67,A,132.988
2010-07-02T08:30:00,ieee123,Line.l_67_72,line,67,B,162.559
2010-07-02T08:30:00,ieee123,Line.l_67_72,line,67,C,195.376
2010-07-02T08:30:00,ieee123,Line.l_67_97,line,67,A,133.380
2010-07-02T08:30:00,ieee123,Line.l_67_97,line,67,B,146.005
2010-07-02T08:30:00,ieee123,Line.l_67_97,line,67,C,32.607
2010-07-02T08:30:00,ieee123,Line.l_68_69,line,68.1,A,36.770
2010-07-02T08:30:00,ieee123,Line.l_69_70,line,69.1,A,33.621
2010-07-02T08:30:00,ieee123,Line.l_70_71,line,70.1,A,30.631
2010-07-02T08:30:00,ieee123,Line.l_72_73,line,72.3,C,139.027
2010-07-02T08:30:00,ieee123,Line.l_72_76,line,72,A,132.988
2010-07-02T08:30:00,ieee123,Line.l_72_76,line,72,B,162.559
2010-07-02T08:30:00,ieee123,Line.l_72_76,line,72,C,92.786
2010-07-02T08:30:00,ieee123,Line.l_73_74,line,73.3,C,121.911
2010-07-02T08:30:00,ieee123,Line.l_74_75,line,74.3,C,110.274
2010-07-02T08:30:00,ieee123,Line.l_76_77,line,76,A,71.423
2010-07-02T08:30:00,ieee123,Line.l_76_77,line,76,B,77.846
2010-07-02T08:30:00,ieee123,Line.l_76_77,line,76,C,71.086
2010-07-02T08:30:00,ieee123,Line.l_76_86,line,76,A,61.937
2010-07-02T08:30:00,ieee123,Line.l_76_86,line,76,B,86.113
2010-07-02T08:30:00,ieee123,Line.l_76_86,line,76,C,20.303
2010-07-02T08:30:00,ieee123,Line.l_77_78,line,77,A,71.423
2010-07-02T08:30:00,ieee123,Line.l_77_78,line,77,B,66.456
2010-07-02T08:30:00,ieee123,Line.l_77_78,line,77,C,71.085
2010-07-02T08:30:00,ieee123,Line.l_78_79,line,78,A,44.151
2010-07-02T08:30:00,ieee123,Line.l_78_79,line,78,B,0.001
2010-07-02T08:30:00,ieee123,Line.l_78_79,line,78,C,0.001
2010-07-02T08:30:00,ieee123,Line.l_78_80,line,78,A,66.225
2010-07-02T08:30:00,ieee123,Line.l_78_80,line,78,B,66.455
2010-07-02T08:30:00,ieee123,Line.l_78_80,line,78,C,71.084
2010-07-02T08:30:00,ieee123,Line.l_80_81,line,80,A,66.224
2010-07-02T08:30:00,ieee123,Line.l_80_81,line,80,B,72.106
2010-07-02T08:30:00,ieee123,Line.l_80_81,line,80,C,71.083
2010-07-02T08:30:00,ieee123,Line.l_81_82,line,81,A,66.223
2010-07-02T08:30:00,ieee123,Line.l_81_82,line,81,B,72.104
2010-07-02T08:30:00,ieee123,Line.l_81_82,line,81,C,74.535
2010-07-02T08:30:00,ieee123,Line.l_81_84,line,81.3,C,39.066
2010-07-02T08:30:00,ieee123,Line.l_82_83,line,82,A,72.334
2010-07-02T08:30:00,ieee123,Line.l_82_83,line,82,B,72.104
2010-07-02T08:30:00,ieee123,Line.l_82_83,line,82,C,74.534
2010-07-02T08:30:00,ieee123,Line.l_84_85,line,84.3,C,13.018
2010-07-02T08:30:00,ieee123,Line.l_86_87,line,86,A,61.937
2010-07-02T08:30:00,ieee123,Line.l_86_87,line,86,B,57.479
2010-07-02T08:30:00,ieee123,Line.l_86_87,line,86,C,20.302
2010-07-02T08:30:00,ieee123,Line.l_87_88,line,87.1,A,24.053
2010-07-02T08:30:00,ieee123,Line.l_87_89,line,87,A,41.874
2010-07-02T08:30:00,ieee123,Line.l_87_89,line,87,B,49.949
2010-07-02T08:30:00,ieee123,Line.l_87_89,line,87,C,20.301
2010-07-02T08:30:00,ieee123,Line.l_89_90,line,89.2,B,26.229
2010-07-02T08:30:00,ieee123,Line.l_89_91,line,89,A,41.874
2010-07-02T08:30:00,ieee123,Line.l_89_91,line,89,B,26.525
2010-07-02T08:30:00,ieee123,Line.l_89_91,line,89,C,20.301
2010-07-02T08:30:00,ieee123,Line.l_91_92,line,91.3,C,20.299
2010-07-02T08:30:00,ieee123,Line.l_91_93,line,91,A,41.875
2010-07-02T08:30:00,ieee123,Line.l_91_93,line,91,B,26.525
2010-07-02T08:30:00,ieee123,Line.l_91_93,line,91,C,0.001
2010-07-02T08:30:00,ieee123,Line.l_93_94,line,93.1,A,41.875
2010-07-02T08:30:00,ieee123,Line.l_93_95,line,93,A,0.001
2010-07-02T08:30:00,ieee123,Line.l_93_95,line,93,B,26.526
2010-07-02T08:30:00,ieee123,Line.l_93_95,line,93,C,0.001
2010-07-02T08:30:00,ieee123,Line.l_95_96,line,95.2,B,6.269
2010-07-02T08:30:00,ieee123,Line.l_97_98,line,97,A,35.955
2010-07-02T08:30:00,ieee123,Line.l_97_98,line,97,B,93.554
2010-07-02T08:30:00,ieee123,Line.l_97_98,line,97,C,4.087
2010-07-02T08:30:00,ieee123,Line.l_98_99,line,98,A,0.004
2010-07-02T08:30:00,ieee123,Line.l_98_99,line,98,B,93.555
2010-07-02T08:30:00,ieee123,Line.l_98_99,line,98,C,4.088
2010-07-02T08:30:00,ieee123,Line.l_99_100,line,99,A,0.003
2010-07-02T08:30:00,ieee123,Line.l_99_100,line,99,B,0.003
2010-07-02T08:30:00,ieee123,Line.l_99_100,line,99,C,4.088
2010-07-02T08:30:00,ieee123,Line.l_100_450,line,100,A,0.002
2010-07-02T08:30:00,ieee123,Line.l_100_450,line,100,B,0.002
2010-07-02T08:30:00,ieee123,Line.l_100_450,line,100,C,0.002
2010-07-02T08:30:00,ieee123,Line.l_101_102,line,101.3,C,28.522
2010-07-02T08:30:00,ieee123,Line.l_101_105,line,101,A,97.426
2010-07-02T08:30:00,ieee123,Line.l_101_105,line,101,B,52.451
2010-07-02T08:30:00,ieee123,Line.l_101_105,line,101,C,0.005
2010-07-02T08:30:00,ieee123,Line.l_102_103,line,102.3,C,26.105
2010-07-02T08:30:00,ieee123,Line.l_103_104,line,103.3,C,17.188
2010-07-02T08:30:00,ieee123,Line.l_105_106,line,105.2,B,52.453
2010-07-02T08:30:00,ieee123,Line.l_105_108,line,105,A,97.426
2010-07-02T08:30:00,ieee123,Line.l_105_108,line,105,B,0.004
2010-07-02T08:30:00,ieee123,Line.l_105_108,line,105,C,0.004
2010-07-02T08:30:00,ieee123,Line.l_106_107,line,106.2,B,19.709
2010-07-02T08:30:00,ieee123,Line.l_108_109,line,108.1,A,97.427
2010-07-02T08:30:00,ieee123,Line.l_108_300,line,108,A,0.003
2010-07-02T08:30:00,ieee123,Line.l_108_300,line,108,B,0.003
2010-07-02T08:30:00,ieee123,Line.l_108_300,line,108,C,0.003
2010-07-02T08:30:00,ieee123,Line.l_109_110,line,109.1,A,29.634
2010-07-02T08:30:00,ieee123,Line.l_110_111,line,110.1,A,3.892
2010-07-02T08:30:00,ieee123,Line.l_110_112,line,110.1,A,25.743
2010-07-02T08:30:00,ieee123,Line.l_112_113,line,112.1,A,3.709
2010-07-02T08:30:00,ieee123,Line.l_113_114,line,113.1,A,3.019
2010-07-02T08:30:00,ieee123,Line.l_135_35,line,135,A,295.547
2010-07-02T08:30:00,ieee123,Line.l_135_35,line,135,B,410.908
2010-07-02T08:30:00,ieee123,Line.l_135_35,line,135,C,126.042
2010-07-02T08:30:00,ieee123,Line.l_149_1,line,149,A,886.074
2010-07-02T08:30:00,ieee123,Line.l_149_1,line,149,B,836.809
2010-07-02T08:30:00,ieee123,Line.l_149_1,line,149,C,629.786
2010-07-02T08:30:00,ieee123,Line.l_152_52,line,152,A,340.342
2010-07-02T08:30:00,ieee123,Line.l_152_52,line,152,B,372.614
2010-07-02T08:30:00,ieee123,Line.l_152_52,line,152,C,267.437
2010-07-02T08:30:00,ieee123,Line.l_160_67,line,160,A,289.331
2010-07-02T08:30:00,ieee123,Line.l_160_67,line,160,B,299.577
2010-07-02T08:30:00,ieee123,Line.l_160_67,line,160,C,225.280
2010-07-02T08:30:00,ieee123,Line.l_197_101,line,197,A,97.425
2010-07-02T08:30:00,ieee123,Line.l_197_101,line,197,B,52.451
2010-07-02T08:30:00,ieee123,Line.l_197_101,line,197,C,28.520
2010-07-02T08:30:00,ieee123,Line.sw_13_152,switch,13,A,340.342
2010-07-02T08:30:00,ieee123,Line.sw_13_152,switch,13,B,372.614
2010-07-02T08:30:00,ieee123,Line.sw_13_152,switch,13,C,267.437
2010-07-02T08:30:00,ieee123,Line.sw_18_135,switch,18,A,295.547
2010-07-02T08:30:00,ieee123,Line.sw_18_135,switch,18,B,410.908
2010-07-02T08:30:00,ieee123,Line.sw_18_135,switch,18,C,126.042
2010-07-02T08:30:00,ieee123,Line.sw_60_160,switch,60,A,289.331
2010-07-02T08:30:00,ieee123,Line.sw_60_160,switch,60,B,299.577
2010-07-02T08:30:00,ieee123,Line.sw_60_160,switch,60,C,225.280
2010-07-02T08:30:00,ieee123,Line.sw_97_197,switch,97,A,97.425
2010-07-02T08:30:00,ieee123,Line.sw_97_197,switch,97,B,52.451
2010-07-02T08:30:00,ieee123,Line.sw_97_197,switch,97,C,28.520
2010-07-02T08:30:00,ieee123,Line.sw_150_149,switch,150,A,886.074
2010-07-02T08:30:00,ieee123,Line.sw_150_149,switch,150,B,836.809
2010-07-02T08:30:00,ieee123,Line.sw_150_149,switch,150,C,629.786
2010-07-02T09:00:00,ieee123,Vsource.source,source,syssource,A,26.972
2010-07-02T09:00:00,ieee123,Vsource.source,source,syssource,B,24.448
2010-07-02T09:00:00,ieee123,Vsource.source,source,syssource,C,26.889
2010-07-02T09:00:00,ieee123,Line.l_1_2,line,1.2,B,2.612
2010-07-02T09:00:00,ieee123,Line.l_1_3,line,1.3,C,25.116
2010-07-02T09:00:00,ieee123,Line.l_1_7,line,1,A,768.404
2010-07-02T09:00:00,ieee123,Line.l_1_7,line,1,B,668.168
2010-07-02T09:00:00,ieee123,Line.l_1_7,line,1,C,678.873
2010-07-02T09:00:00,ieee123,Line.l_3_4,line,3.3,C,18.072
2010-07-02T09:00:00,ieee123,Line.l_3_5,line,3.3,C,7.045
2010-07-02T09:00:00,ieee123,Line.l_5_6,line,5.3,C,4.747
2010-07-02T09:00:00,ieee123,Line.l_7_8,line,7,A,766.389
2010-07-02T09:00:00,ieee123,Line.l_7_8,line,7,B,668.169
2010-07-02T09:00:00,ieee123,Line.l_7_8,line,7,C,678.873
2010-07-02T09:00:00,ieee123,Line.l_8_12,line,8.2,B,25.993
2010-07-02T09:00:00,ieee123,Line.l_8_9,line,8.1,A,162.502
2010-07-02T09:00:00,ieee123,Line.l_8_13,line,8,A,605.126
2010-07-02T09:00:00,ieee123,Line.l_8_13,line,8,B,642.177
2010-07-02T09:00:00,ieee123,Line.l_8_13,line,8,C,678.873
2010-07-02T09:00:00,ieee123,Line.l_9_14,line,9.1,A,145.979
2010-07-02T09:00:00,ieee123,Line.l_13_34,line,13.3,C,53.164
2010-07-02T09:00:00,ieee123,Line.l_13_18,line,13,A,376.086
2010-07-02T09:00:00,ieee123,Line.l_13_18,line,13,B,353.579
2010-07-02T09:00:00,ieee123,Line.l_13_18,line,13,C,262.567
2010-07-02T09:00:00,ieee123,Line.l_14_11,line,14.1,A,139.537
2010-07-02T09:00:00,ieee123,Line.l_14_10,line,14.1,A,6.442
2010-07-02T09:00:00,ieee123,Line.l_15_16,line,15.3,C,44.911
2010-07-02T09:00:00,ieee123,Line.l_15_17,line,15.3,C,4.475
2010-07-02T09:00:00,ieee123,Line.l_18_19,line,18.1,A,11.445
2010-07-02T09:00:00,ieee123,Line.l_18_21,line,18,A,107.769
2010-07-02T09:00:00,ieee123,Line.l_18_21,line,18,B,31.214
2010-07-02T09:00:00,ieee123,Line.l_18_21,line,18,C,139.565
2010-07-02T09:00:00,ieee123,Line.l_19_20,line,19.1,A,2.123
2010-07-02T09:00:00,ieee123,Line.l_21_22,line,21.2,B,31.216
2010-07-02T09:00:00,ieee123,Line.l_21_23,line,21,A,107.769
2010-07-02T09:00:00,ieee123,Line.l_21_23,line,21,B,0.004
2010-07-02T09:00:00,ieee123,Line.l_21_23,line,21,C,139.565
2010-07-02T09:00:00,ieee123,Line.l_23_24,line,23.3,C,6.353
2010-07-02T09:00:00,ieee123,Line.l_23_25,line,23,A,107.770
2010-07-02T09:00:00,ieee123,Line.l_23_25,line,23,B,0.004
2010-07-02T09:00:00,ieee123,Line.l_23_25,line,23,C,133.213
2010-07-02T09:00:00,ieee123,Line.l_25_26,line,25.1.3,A,32.764
2010-07-02T09:00:00,ieee123,Line.l_25_26,line,25.1.3,C,24.665
2010-07-02T09:00:00,ieee123,Line.l_25_28,line,25,A,75.006
2010-07-02T09:00:00,ieee123,Line.l_25_28,line,25,B,0.003
2010-07-02T09:00:00,ieee123,Line.l_25_28,line,25,C,108.548
2010-07-02T09:00:00,ieee123,Line.l_26_27,line,26.1.3,A,32.764
2010-07-02T09:00:00,ieee123,Line.l_26_27,line,26.1.3,C,0.001
2010-07-02T09:00:00,ieee123,Line.l_26_31,line,26.3,C,24.666
2010-07-02T09:00:00,ieee123,Line.l_27_33,line,27.1,A,32.764
2010-07-02T09:00:00,ieee123,Line.l_28_29,line,28,A,69.163
2010-07-02T09:00:00,ieee123,Line.l_28_29,line,28,B,0.002
2010-07-02T09:00:00,ieee123,Line.l_28_29,line,28,C,108.548
2010-07-02T09:00:00,ieee123,Line.l_29_30,line,29,A,0.002
2010-07-02T09:00:00,ieee123,Line.l_29_30,line,29,B,0.002
2010-07-02T09:00:00,ieee123,Line.l_29_30,line,29,C,108.548
2010-07-02T09:00:00,ieee123,Line.l_30_250,line,30,A,0.001
2010-07-02T09:00:00,ieee123,Line.l_30_250,line,30,B,0.001
2010-07-02T09:00:00,ieee123,Line.l_30_250,line,30,C,0.001
2010-07-02T09:00:00,ieee123,Line.l_31_32,line,31.3,C,12.927
2010-07-02T09:00:00,ieee123,Line.l_34_15,line,34.3,C,49.385
2010-07-02T09:00:00,ieee123,Line.l_35_36,line,35.1.2,A,56.713
2010-07-02T09:00:00,ieee123,Line.l_35_36,line,35.1.2,B,35.725
2010-07-02T09:00:00,ieee123,Line.l_35_40,line,35,A,156.157
2010-07-02T09:00:00,ieee123,Line.l_35_40,line,35,B,238.973
2010-07-02T09:00:00,ieee123,Line.l_35_40,line,35,C,123.073
2010-07-02T09:00:00,ieee123,Line.l_36_37,line,36.1,A,56.714
2010-07-02T09:00:00,ieee123,Line.l_36_38,line,36.2,B,35.726
2010-07-02T09:00:00,ieee123,Line.l_38_39,line,38.2,B,20.786
2010-07-02T09:00:00,ieee123,Line.l_40_41,line,40.3,C,4.304
2010-07-02T09:00:00,ieee123,Line.l_40_42,line,40,A,156.158
2010-07-02T09:00:00,ieee123,Line.l_40_42,line,40,B,238.973
2010-07-02T09:00:00,ieee123,Line.l_40_42,line,40,C,118.774
2010-07-02T09:00:00,ieee123,Line.l_42_43,line,42.2,B,34.113
2010-07-02T09:00:00,ieee123,Line.l_42_44,line,42,A,151.476
2010-07-02T09:00:00,ieee123,Line.l_42_44,line,42,B,205.239
2010-07-02T09:00:00,ieee123,Line.l_42_44,line,42,C,118.775
2010-07-02T09:00:00,ieee123,Line.l_44_45,line,44.1,A,33.848
2010-07-02T09:00:00,ieee123,Line.l_44_47,line,44,A,117.864
2010-07-02T09:00:00,ieee123,Line.l_44_47,line,44,B,205.240
2010-07-02T09:00:00,ieee123,Line.l_44_47,line,44,C,118.775
2010-07-02T09:00:00,ieee123,Line.l_45_46,line,45.1,A,27.215
2010-07-02T09:00:00,ieee123,Line.l_47_48,line,47,A,0.000
2010-07-02T09:00:00,ieee123,Line.l_47_48,line,47,B,0.000
2010-07-02T09:00:00,ieee123,Line.l_47_48,line,47,C,0.000
2010-07-02T09:00:00,ieee123,Line.l_47_49,line,47,A,117.865
2010-07-02T09:00:00,ieee123,Line.l_47_49,line,47,B,205.240
2010-07-02T09:00:00,ieee123,Line.l_47_49,line,47,C,118.776
2010-07-02T09:00:00,ieee123,Line.l_49_50,line,49,A,16.331
2010-07-02T09:00:00,ieee123,Line.l_49_50,line,49,B,0.003
2010-07-02T09:00:00,ieee123,Line.l_49_50,line,49,C,20.548
2010-07-02T09:00:00,ieee123,Line.l_50_51,line,50,A,16.331
2010-07-02T09:00:00,ieee123,Line.l_50_51,line,50,B,0.002
2010-07-02T09:00:00,ieee123,Line.l_50_51,line,50,C,0.002
2010-07-02T09:00:00,ieee123,Line.l_51_151,line,51,A,0.001
2010-07-02T09:00:00,ieee123,Line.l_51_151,line,51,B,0.001
2010-07-02T09:00:00,ieee123,Line.l_51_151,line,51,C,0.001
2010-07-02T09:00:00,ieee123,Line.l_52_53,line,52,A,211.585
2010-07-02T09:00:00,ieee123,Line.l_52_53,line,52,B,303.131
2010-07-02T09:00:00,ieee123,Line.l_52_53,line,52,C,366.765
2010-07-02T09:00:00,ieee123,Line.l_53_54,line,53,A,171.595
2010-07-02T09:00:00,ieee123,Line.l_53_54,line,53,B,303.131
2010-07-02T09:00:00,ieee123,Line.l_53_54,line,53,C,366.765
2010-07-02T09:00:00,ieee123,Line.l_54_55,line,54,A,7.829
2010-07-02T09:00:00,ieee123,Line.l_54_55,line,54,B,1.204
2010-07-02T09:00:00,ieee123,Line.l_54_55,line,54,C,0.002
2010-07-02T09:00:00,ieee123,Line.l_54_57,line,54,A,164.727
2010-07-02T09:00:00,ieee123,Line.l_54_57,line,54,B,301.962
2010-07-02T09:00:00,ieee123,Line.l_54_57,line,54,C,366.765
2010-07-02T09:00:00,ieee123,Line.l_55_56,line,55,A,0.001
2010-07-02T09:00:00,ieee123,Line.l_55_56,line,55,B,1.204
2010-07-02T09:00:00,ieee123,Line.l_55_56,line,55,C,0.001
2010-07-02T09:00:00,ieee123,Line.l_57_58,line,57.2,B,10.539
2010-07-02T09:00:00,ieee123,Line.l_57_60,line,57,A,164.727
2010-07-02T09:00:00,ieee123,Line.l_57_60,line,57,B,291.752
2010-07-02T09:00:00,ieee123,Line.l_57_60,line,57,C,366.766
2010-07-02T09:00:00,ieee123,Line.l_58_59,line,58.2,B,3.346
2010-07-02T09:00:00,ieee123,Line.l_60_61,line,60,A,0.002
2010-07-02T09:00:00,ieee123,Line.l_60_61,line,60,B,0.002
2010-07-02T09:00:00,ieee123,Line.l_60_61,line,60,C,0.002
2010-07-02T09:00:00,ieee123,Line.l_60_62,line,60,A,10.609
2010-07-02T09:00:00,ieee123,Line.l_60_62,line,60,B,29.567
2010-07-02T09:00:00,ieee123,Line.l_60_62,line,60,C,97.322
2010-07-02T09:00:00,ieee123,Line.l_62_63,line,62,A,10.610
2010-07-02T09:00:00,ieee123,Line.l_62_63,line,62,B,29.567
2010-07-02T09:00:00,ieee123,Line.l_62_63,line,62,C,94.090
2010-07-02T09:00:00,ieee123,Line.l_63_64,line,63,A,7.591
2010-07-02T09:00:00,ieee123,Line.l_63_64,line,63,B,29.568
2010-07-02T09:00:00,ieee123,Line.l_63_64,line,63,C,94.091
2010-07-02T09:00:00,ieee123,Line.l_64_65,line,64,A,7.591
2010-07-02T09:00:00,ieee123,Line.l_64_65,line,64,B,5.012
2010-07-02T09:00:00,ieee123,Line.l_64_65,line,64,C,94.091
2010-07-02T09:00:00,ieee123,Line.l_65_66,line,65,A,0.001
2010-07-02T09:00:00,ieee123,Line.l_65_66,line,65,B,0.001
2010-07-02T09:00:00,ieee123,Line.l_65_66,line,65,C,86.472
2010-07-02T09:00:00,ieee123,Line.l_67_68,line,67.1,A,42.243
2010-07-02T09:00:00,ieee123,Line.l_67_72,line,67,A,89.853
2010-07-02T09:00:00,ieee123,Line.l_67_72,line,67,B,232.434
2010-07-02T09:00:00,ieee123,Line.l_67_72,line,67,C,189.771
2010-07-02T09:00:00,ieee123,Line.l_67_97,line,67,A,58.766
2010-07-02T09:00:00,ieee123,Line.l_67_97,line,67,B,32.496
2010-07-02T09:00:00,ieee123,Line.l_67_97,line,67,C,87.759
2010-07-02T09:00:00,ieee123,Line.l_68_69,line,68.1,A,40.846
2010-07-02T09:00:00,ieee123,Line.l_69_70,line,69.1,A,37.496
2010-07-02T09:00:00,ieee123,Line.l_70_71,line,70.1,A,34.781
2010-07-02T09:00:00,ieee123,Line.l_72_73,line,72.3,C,58.528
2010-07-02T09:00:00,ieee123,Line.l_72_76,line,72,A,89.852
2010-07-02T09:00:00,ieee123,Line.l_72_76,line,72,B,232.434
2010-07-02T09:00:00,ieee123,Line.l_72_76,line,72,C,138.962
2010-07-02T09:00:00,ieee123,Line.l_73_74,line,73.3,C,40.688
2010-07-02T09:00:00,ieee123,Line.l_74_75,line,74.3,C,29.482
2010-07-02T09:00:00,ieee123,Line.l_76_77,line,76,A,68.889
2010-07-02T09:00:00,ieee123,Line.l_76_77,line,76,B,94.274
2010-07-02T09:00:00,ieee123,Line.l_76_77,line,76,C,66.841
2010-07-02T09:00:00,ieee123,Line.l_76_86,line,76,A,20.537
2010-07-02T09:00:00,ieee123,Line.l_76_86,line,76,B,141.116
2010-07-02T09:00:00,ieee123,Line.l_76_86,line,76,C,105.441
2010-07-02T09:00:00,ieee123,Line.l_77_78,line,77,A,68.888
2010-07-02T09:00:00,ieee123,Line.l_77_78,line,77,B,67.244
2010-07-02T09:00:00,ieee123,Line.l_77_78,line,77,C,66.840
2010-07-02T09:00:00,ieee123,Line.l_78_79,line,78,A,18.000
2010-07-02T09:00:00,ieee123,Line.l_78_79,line,78,B,0.001
2010-07-02T09:00:00,ieee123,Line.l_78_79,line,78,C,0.001
2010-07-02T09:00:00,ieee123,Line.l_78_80,line,78,A,69.919
2010-07-02T09:00:00,ieee123,Line.l_78_80,line,78,B,67.243
2010-07-02T09:00:00,ieee123,Line.l_78_80,line,78,C,66.840
2010-07-02T09:00:00,ieee123,Line.l_80_81,line,80,A,69.918
2010-07-02T09:00:00,ieee123,Line.l_80_81,line,80,B,74.185
2010-07-02T09:00:00,ieee123,Line.l_80_81,line,80,C,66.838
2010-07-02T09:00:00,ieee123,Line.l_81_82,line,81,A,69.916
2010-07-02T09:00:00,ieee123,Line.l_81_82,line,81,B,74.184
2010-07-02T09:00:00,ieee123,Line.l_81_82,line,81,C,71.417
2010-07-02T09:00:00,ieee123,Line.l_81_84,line,81.3,C,24.149
2010-07-02T09:00:00,ieee123,Line.l_82_83,line,82,A,76.756
2010-07-02T09:00:00,ieee123,Line.l_82_83,line,82,B,74.183
2010-07-02T09:00:00,ieee123,Line.l_82_83,line,82,C,71.417
2010-07-02T09:00:00,ieee123,Line.l_84_85,line,84.3,C,8.749
2010-07-02T09:00:00,ieee123,Line.l_86_87,line,86,A,20.536
2010-07-02T09:00:00,ieee123,Line.l_86_87,line,86,B,116.716
2010-07-02T09:00:00,ieee123,Line.l_86_87,line,86,C,105.442
2010-07-02T09:00:00,ieee123,Line.l_87_88,line,87.1,A,17.322
2010-07-02T09:00:00,ieee123,Line.l_87_89,line,87,A,14.059
2010-07-02T09:00:00,ieee123,Line.l_87_89,line,87,B,68.198
2010-07-02T09:00:00,ieee123,Line.l_87_89,line,87,C,105.442
2010-07-02T09:00:00,ieee123,Line.l_89_90,line,89.2,B,42.651
2010-07-02T09:00:00,ieee123,Line.l_89_91,line,89,A,14.059
2010-07-02T09:00:00,ieee123,Line.l_89_91,line,89,B,26.801
2010-07-02T09:00:00,ieee123,Line.l_89_91,line,89,C,105.442
2010-07-02T09:00:00,ieee123,Line.l_91_92,line,91.3,C,105.443
2010-07-02T09:00:00,ieee123,Line.l_91_93,line,91,A,14.059
2010-07-02T09:00:00,ieee123,Line.l_91_93,line,91,B,26.801
2010-07-02T09:00:00,ieee123,Line.l_91_93,line,91,C,0.001
2010-07-02T09:00:00,ieee123,Line.l_93_94,line,93.1,A,14.060
2010-07-02T09:00:00,ieee123,Line.l_93_95,line,93,A,0.001
2010-07-02T09:00:00,ieee123,Line.l_93_95,line,93,B,26.801
2010-07-02T09:00:00,ieee123,Line.l_93_95,line,93,C,0.001
2010-07-02T09:00:00,ieee123,Line.l_95_96,line,95.2,B,6.104
2010-07-02T09:00:00,ieee123,Line.l_97_98,line,97,A,5.002
2010-07-02T09:00:00,ieee123,Line.l_97_98,line,97,B,5.971
2010-07-02T09:00:00,ieee123,Line.l_97_98,line,97,C,4.723
2010-07-02T09:00:00,ieee123,Line.l_98_99,line,98,A,0.005
2010-07-02T09:00:00,ieee123,Line.l_98_99,line,98,B,5.971
2010-07-02T09:00:00,ieee123,Line.l_98_99,line,98,C,4.724
2010-07-02T09:00:00,ieee123,Line.l_99_100,line,99,A,0.003
2010-07-02T09:00:00,ieee123,Line.l_99_100,line,99,B,0.003
2010-07-02T09:00:00,ieee123,Line.l_99_100,line,99,C,4.725
2010-07-02T09:00:00,ieee123,Line.l_100_450,line,100,A,0.002
2010-07-02T09:00:00,ieee123,Line.l_100_450,line,100,B,0.002
2010-07-02T09:00:00,ieee123,Line.l_100_450,line,100,C,0.002
2010-07-02T09:00:00,ieee123,Line.l_101_102,line,101.3,C,83.038
2010-07-02T09:00:00,ieee123,Line.l_101_105,line,101,A,53.765
2010-07-02T09:00:00,ieee123,Line.l_101_105,line,101,B,26.525
2010-07-02T09:00:00,ieee123,Line.l_101_105,line,101,C,0.004
2010-07-02T09:00:00,ieee123,Line.l_102_103,line,102.3,C,77.922
2010-07-02T09:00:00,ieee123,Line.l_103_104,line,103.3,C,14.631
2010-07-02T09:00:00,ieee123,Line.l_105_106,line,105.2,B,26.527
2010-07-02T09:00:00,ieee123,Line.l_105_108,line,105,A,53.765
2010-07-02T09:00:00,ieee123,Line.l_105_108,line,105,B,0.004
2010-07-02T09:00:00,ieee123,Line.l_105_108,line,105,C,0.004
2010-07-02T09:00:00,ieee123,Line.l_106_107,line,106.2,B,2.414
2010-07-02T09:00:00,ieee123,Line.l_108_109,line,108.1,A,53.767
2010-07-02T09:00:00,ieee123,Line.l_108_300,line,108,A,0.003
2010-07-02T09:00:00,ieee123,Line.l_108_300,line,108,B,0.003
2010-07-02T09:00:00,ieee123,Line.l_108_300,line,108,C,0.003
2010-07-02T09:00:00,ieee123,Line.l_109_110,line,109.1,A,23.365
2010-07-02T09:00:00,ieee123,Line.l_110_111,line,110.1,A,6.185
2010-07-02T09:00:00,ieee123,Line.l_110_112,line,110.1,A,17.181
2010-07-02T09:00:00,ieee123,Line.l_112_113,line,112.1,A,3.953
2010-07-02T09:00:00,ieee123,Line.l_113_114,line,113.1,A,1.945
2010-07-02T09:00:00,ieee123,Line.l_135_35,line,135,A,256.967
2010-07-02T09:00:00,ieee123,Line.l_135_35,line,135,B,322.903
2010-07-02T09:00:00,ieee123,Line.l_135_35,line,135,C,123.072
2010-07-02T09:00:00,ieee123,Line.l_149_1,line,149,A,789.054
2010-07-02T09:00:00,ieee123,Line.l_149_1,line,149,B,670.779
2010-07-02T09:00:00,ieee123,Line.l_149_1,line,149,C,703.946
2010-07-02T09:00:00,ieee123,Line.l_152_52,line,152,A,236.847
2010-07-02T09:00:00,ieee123,Line.l_152_52,line,152,B,303.131
2010-07-02T09:00:00,ieee123,Line.l_152_52,line,152,C,366.764
2010-07-02T09:00:00,ieee123,Line.l_160_67,line,160,A,155.006
2010-07-02T09:00:00,ieee123,Line.l_160_67,line,160,B,263.337
2010-07-02T09:00:00,ieee123,Line.l_160_67,line,160,C,271.890
2010-07-02T09:00:00,ieee123,Line.l_197_101,line,197,A,53.764
2010-07-02T09:00:00,ieee123,Line.l_197_101,line,197,B,26.525
2010-07-02T09:00:00,ieee123,Line.l_197_101,line,197,C,83.035
